categorie;subcategorie;productnaam;productomschrijving;prijs;spicy;vegetarisch
Specials & Pasta's;Pasta's;Pasta Pollo;Verse pasta met alfredo saus, mozzarella, gegrilde kip, basilicum & oregano;€6,95;Nee;Nee
Specials & Pasta's;Pasta's;Pasta Bolognese;Verse pasta met traditionele tomatensaus, gehakt, mozzarella & oregano.;€6,95;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Buffalo Wings;8 Gemarineerde kippenkluifjes. Kies uw saus (inclusief);€3,95;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Kick'n Chicken;8 Pittig gekruide kipstukjes. Kies uw saus (inclusief);€3,95;Ja;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Chicken Strippers;8 Malse kipstukjes in een krokant jasje. Kies uw saus (inclusief);€3,95;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Potato Wedges;Versgebakken aardappelpartjes. Kies uw saus (inclusief);€2,95;Nee;Ja
Specials & Pasta's;Kip, Wedges & Sausjes;BBQ Saus;;€0,25;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Chili Saus;;€0,25;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Mayonaise Saus;;€0,25;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Zakje Knoflooksaus;;€1,00;Nee;Nee
Specials & Pasta's;Kip, Wedges & Sausjes;Chicken Combobox;4 Buffalo Wings, 4 Chicken Strippers & 4 Kick'n Chicken;€5,95;Nee;Nee
Specials & Pasta's;Broodproducten;Stokbrood Kruidenboter;Versgebakken stokbroodje gevuld met kruidenboter;€1,95;Nee;Ja
Specials & Pasta's;Broodproducten;Cheese Bites;Versgebakken deegrolletjes met Emmentaler-kaas;€1,00;Nee;Ja
Specials & Pasta's;Broodproducten;Cheesy Bread;Versgebakken kaasbroodje;€1,95;Nee;Ja
Specials & Pasta's;Salade;Fresh Salad;Met Ceasar dressing;€2,50;Nee;Ja
Drinks & Desserts;Desserts;Cinnastix;Vergebakken kaneelbroodje, inclusief sweet vanilla icing dipsaus.;€2,95;Nee;Ja
Drinks & Desserts;Desserts;Poffertjes;Poffertjes met poedersuiker & boter;€1,95;Nee;Ja
Drinks & Desserts;Desserts;Hot Choco Cakes;Versgebakken chocolade cakejes met zachte vulling;€1,95;Nee;Ja
Drinks & Desserts;Desserts;Roomsoesjes;6 Soesjes gevuld met banketbakkersroom;€1,95;Nee;Ja
Drinks & Desserts;Desserts;Sweet Icing Saus;;€0,50;Nee;Ja
Drinks & Desserts;Desserts;Dessert Box;10 Poffertjes, 6 Cinnabites & 4 Hot Choco Cakes. Heerlijk met Sweet Icing Dipsaus (bij te bestellen voor €0,50);€5,95;Nee;Ja
Drinks & Desserts;Desserts;Cinnabites;"Cinnabites
 

Verse deegbolletjes bestrooid met kaneelsuiker. Heerlijk met Sweet Icing Dipsaus (optioneel +€0,50)";€1,95;Nee;Nee
Drinks & Desserts;Drinks;0.5 liter Chaudfontaine;0.5 liter Chaudfontaine;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.25 liter Red Bull Regular;0.25 liter Red Bull Regular;€2,25;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Coca Cola;0.33 liter Coca Cola;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Coca-Cola Zero;0.33 liter Coca-Cola Zero;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Coca-Cola Light;0.33 liter Coca-Cola Light;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Sprite;0.33 liter Sprite;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Fanta;0.33 liter Fanta;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Nestea Sparkling Lemon;0.33 liter Nestea Sparkling Lemon;€1,50;Nee;Nee
Drinks & Desserts;Drinks;1.5 liter Coca-Cola;1.5 liter Coca-Cola;€3,25;Nee;Nee
Drinks & Desserts;Desserts;500ml B & J Ice Cream;;€6,50;Nee;Nee
Drinks & Desserts;Drinks;0.33 liter Fernandes;;€1,50;Nee;Nee
Drinks & Desserts;Drinks;0.2 liter Capri Sonne;;€1,00;Nee;Nee
Drinks & Desserts;Drinks;1.5 liter Fanta;1.5 liter Fanta;€3,50;Nee;Nee
